step,multitask/SpaceInvaders/loss,multitask/epsilon
5301000,0.002227808116003871,0.010000000000000009
5302000,0.0024295966140925884,0.010000000000000009
5303000,0.004065647721290588,0.010000000000000009
5304000,0.009456138126552105,0.010000000000000009
5305000,0.001085383933968842,0.010000000000000009
5306000,0.006908522918820381,0.010000000000000009
5307000,0.0192331001162529,0.010000000000000009
5308000,0.004747932776808739,0.010000000000000009
5309000,0.11714314669370651,0.010000000000000009
5310000,0.01175599917769432,0.010000000000000009
5311000,0.045256953686475754,0.010000000000000009
5312000,0.004994893912225962,0.010000000000000009
5313000,0.00914287380874157,0.010000000000000009
5314000,0.016900327056646347,0.010000000000000009
5315000,0.0018930922960862517,0.010000000000000009
5316000,0.0017972266068682075,0.010000000000000009
5317000,0.000724855693988502,0.010000000000000009
5318000,0.003137501422315836,0.010000000000000009
5319000,0.016991786658763885,0.010000000000000009
5320000,0.012366286478936672,0.010000000000000009
5321000,0.005577670410275459,0.010000000000000009
5322000,0.0017485355492681265,0.010000000000000009
5323000,0.025387447327375412,0.010000000000000009
5324000,0.006257442757487297,0.010000000000000009
5325000,0.0014100209809839725,0.010000000000000009
5326000,0.0038511876482516527,0.010000000000000009
5327000,0.0017634504474699497,0.010000000000000009
5328000,0.009531853720545769,0.010000000000000009
5329000,0.012780455872416496,0.010000000000000009
5330000,0.02306423708796501,0.010000000000000009
5331000,0.042888566851615906,0.010000000000000009
5332000,0.0016043800860643387,0.010000000000000009
5333000,0.00809856504201889,0.010000000000000009
5334000,0.021707870066165924,0.010000000000000009
5335000,0.012144982814788818,0.010000000000000009
5336000,0.005282971542328596,0.010000000000000009
5337000,0.02433186024427414,0.010000000000000009
5338000,0.01225622370839119,0.010000000000000009
5339000,0.014042210765182972,0.010000000000000009
5340000,0.0033136678393930197,0.010000000000000009
5341000,0.03795887529850006,0.010000000000000009
5342000,0.008598439395427704,0.010000000000000009
5343000,0.014344197697937489,0.010000000000000009
5344000,0.012507211416959763,0.010000000000000009
5345000,0.025941701605916023,0.010000000000000009
5346000,0.006786789745092392,0.010000000000000009
5347000,0.10744858533143997,0.010000000000000009
5348000,0.02574068307876587,0.010000000000000009
5349000,0.005096327047795057,0.010000000000000009
5350000,0.009386196732521057,0.010000000000000009
5351000,0.0014204258332028985,0.010000000000000009
5352000,0.015116563066840172,0.010000000000000009
5353000,0.023027384653687477,0.010000000000000009
5354000,0.001507701352238655,0.010000000000000009
5355000,0.024985183030366898,0.010000000000000009
5356000,0.08669528365135193,0.010000000000000009
5357000,0.0017331282142549753,0.010000000000000009
5358000,0.0016486698295921087,0.010000000000000009
5359000,0.004410827066749334,0.010000000000000009
5360000,0.0020124262664467096,0.010000000000000009
5361000,0.012342836707830429,0.010000000000000009
5362000,0.03387922793626785,0.010000000000000009
5363000,0.0012412897776812315,0.010000000000000009
5364000,0.007931090891361237,0.010000000000000009
5365000,0.018110504373908043,0.010000000000000009
5366000,0.00123087246902287,0.010000000000000009
5367000,0.040018703788518906,0.010000000000000009
5368000,0.010966899804770947,0.010000000000000009
5369000,0.01186708640307188,0.010000000000000009
5370000,0.004583070054650307,0.010000000000000009
5371000,0.03945014625787735,0.010000000000000009
5372000,0.0004422740894369781,0.010000000000000009
5373000,0.000982907135039568,0.010000000000000009
5374000,0.0033416065853089094,0.010000000000000009
5375000,0.02803063951432705,0.010000000000000009
5376000,0.006561191752552986,0.010000000000000009
5377000,0.0018704056274145842,0.010000000000000009
5378000,0.00747669255360961,0.010000000000000009
5379000,0.03296525031328201,0.010000000000000009
5380000,0.0028176228515803814,0.010000000000000009
5381000,0.013643914833664894,0.010000000000000009
5382000,0.04511728137731552,0.010000000000000009
5383000,0.0016189957968890667,0.010000000000000009
5384000,0.016939427703619003,0.010000000000000009
5385000,0.035953037440776825,0.010000000000000009
5386000,0.007371141575276852,0.010000000000000009
5387000,0.004428346175700426,0.010000000000000009
5388000,0.04719649255275726,0.010000000000000009
5389000,0.04515596479177475,0.010000000000000009
5390000,0.004844943527132273,0.010000000000000009
5391000,0.008358757942914963,0.010000000000000009
5392000,0.005438452586531639,0.010000000000000009
5393000,0.0181079413741827,0.010000000000000009
5394000,0.004601974505931139,0.010000000000000009
5395000,0.009718963876366615,0.010000000000000009
5396000,0.027080893516540527,0.010000000000000009
5397000,0.001284720143303275,0.010000000000000009
5398000,0.02467474527657032,0.010000000000000009
5399000,0.010173406451940536,0.010000000000000009
5400000,0.0032410919666290283,0.010000000000000009
5401000,0.007593934889882803,0.010000000000000009
5402000,0.0015596705488860607,0.010000000000000009
5403000,0.08330739289522171,0.010000000000000009
5404000,0.009968596510589123,0.010000000000000009
5405000,0.01557154394686222,0.010000000000000009
5406000,0.011498216539621353,0.010000000000000009
5407000,0.014408496208488941,0.010000000000000009
5408000,0.1655903160572052,0.010000000000000009
5409000,0.014455866068601608,0.010000000000000009
5410000,0.0023622573353350163,0.010000000000000009
5411000,0.0024220114573836327,0.010000000000000009
5412000,0.01734541729092598,0.010000000000000009
5413000,0.0025513633154332638,0.010000000000000009
5414000,0.02078179456293583,0.010000000000000009
5415000,0.01961594820022583,0.010000000000000009
5416000,0.005277219694107771,0.010000000000000009
5417000,0.022108428180217743,0.010000000000000009
5418000,0.00845421850681305,0.010000000000000009
5419000,0.003578267991542816,0.010000000000000009
5420000,0.008670367300510406,0.010000000000000009
5421000,0.003254298586398363,0.010000000000000009
5422000,0.036753393709659576,0.010000000000000009
5423000,0.015396651811897755,0.010000000000000009
5424000,0.028170093894004822,0.010000000000000009
5425000,0.002032199874520302,0.010000000000000009
5426000,0.03662577643990517,0.010000000000000009
5427000,0.009473255835473537,0.010000000000000009
5428000,0.002035589190199971,0.010000000000000009
5429000,0.007596978452056646,0.010000000000000009
5430000,0.007554726209491491,0.010000000000000009
5431000,0.003419644432142377,0.010000000000000009
5432000,0.014185678213834763,0.010000000000000009
5433000,0.03783548250794411,0.010000000000000009
5434000,0.05295996367931366,0.010000000000000009
5435000,0.02776467427611351,0.010000000000000009
5436000,0.00596239510923624,0.010000000000000009
5437000,0.0029645650647580624,0.010000000000000009
5438000,0.0023427989799529314,0.010000000000000009
5439000,0.016408726572990417,0.010000000000000009
5440000,0.02455735392868519,0.010000000000000009
5441000,0.024968475103378296,0.010000000000000009
5442000,0.016625450924038887,0.010000000000000009
5443000,0.0018150716787204146,0.010000000000000009
5444000,0.016478512436151505,0.010000000000000009
5445000,0.016199316829442978,0.010000000000000009
5446000,0.0074861012399196625,0.010000000000000009
5447000,0.001391594996675849,0.010000000000000009
5448000,0.008597804233431816,0.010000000000000009
5449000,0.00449004489928484,0.010000000000000009
5450000,0.008116948418319225,0.010000000000000009
5451000,0.027457762509584427,0.010000000000000009
5452000,0.015599619597196579,0.010000000000000009
5453000,0.009666172787547112,0.010000000000000009
5454000,0.025874365121126175,0.010000000000000009
5455000,0.005644077435135841,0.010000000000000009
5456000,0.013718787580728531,0.010000000000000009
5457000,0.0019601748790591955,0.010000000000000009
5458000,0.06888440251350403,0.010000000000000009
5459000,0.00847798865288496,0.010000000000000009
5460000,0.009701035916805267,0.010000000000000009
5461000,0.0024231343995779753,0.010000000000000009
5462000,0.023588094860315323,0.010000000000000009
5463000,0.0014425083063542843,0.010000000000000009
5464000,0.07422318309545517,0.010000000000000009
5465000,0.017319422215223312,0.010000000000000009
5466000,0.01848083920776844,0.010000000000000009
5467000,0.0008772488217800856,0.010000000000000009
5468000,0.02422282099723816,0.010000000000000009
5469000,0.010523665696382523,0.010000000000000009
5470000,0.009014865383505821,0.010000000000000009
5471000,0.007621359080076218,0.010000000000000009
5472000,0.04545092210173607,0.010000000000000009
5473000,0.011649568565189838,0.010000000000000009
5474000,0.015823062509298325,0.010000000000000009
5475000,0.008397294208407402,0.010000000000000009
5476000,0.0009221527725458145,0.010000000000000009
5477000,0.018917124718427658,0.010000000000000009
5478000,0.020692728459835052,0.010000000000000009
5479000,0.014142969623208046,0.010000000000000009
5480000,0.026478631421923637,0.010000000000000009
5481000,0.0008361748768948019,0.010000000000000009
5482000,0.0012772196205332875,0.010000000000000009
5483000,0.023073144257068634,0.010000000000000009
5484000,0.0019872025586664677,0.010000000000000009
5485000,0.006200830452144146,0.010000000000000009
5486000,0.012560169212520123,0.010000000000000009
5487000,0.02848244085907936,0.010000000000000009
5488000,0.01877870224416256,0.010000000000000009
5489000,0.002033220836892724,0.010000000000000009
5490000,0.01697699725627899,0.010000000000000009
5491000,0.014187479391694069,0.010000000000000009
5492000,0.024759355932474136,0.010000000000000009
5493000,0.020620452240109444,0.010000000000000009
5494000,0.008845468051731586,0.010000000000000009
5495000,0.0019090549321845174,0.010000000000000009
5496000,0.025097079575061798,0.010000000000000009
5497000,0.01706213876605034,0.010000000000000009
5498000,0.010767301544547081,0.010000000000000009
5499000,0.011295604519546032,0.010000000000000009
5500000,0.0058314078487455845,0.010000000000000009
5501000,0.0009942910401150584,0.010000000000000009
5502000,0.0015967271756380796,0.010000000000000009
5503000,0.014642765745520592,0.010000000000000009
5504000,0.001103971735574305,0.010000000000000009
5505000,0.011566909961402416,0.010000000000000009
5506000,0.0005503122229129076,0.010000000000000009
5507000,0.020315028727054596,0.010000000000000009
5508000,0.02496189996600151,0.010000000000000009
5509000,0.011619431897997856,0.010000000000000009
5510000,0.0021226999815553427,0.010000000000000009
5511000,0.003986691124737263,0.010000000000000009
5512000,0.02863176353275776,0.010000000000000009
5513000,0.04099114239215851,0.010000000000000009
5514000,0.023597795516252518,0.010000000000000009
5515000,0.04417020455002785,0.010000000000000009
5516000,0.026892317458987236,0.010000000000000009
5517000,0.07987616956233978,0.010000000000000009
5518000,0.01250656507909298,0.010000000000000009
5519000,0.0014039418892934918,0.010000000000000009
5520000,0.021542981266975403,0.010000000000000009
5521000,0.007288266904652119,0.010000000000000009
5522000,0.0014173227827996016,0.010000000000000009
5523000,0.009505246765911579,0.010000000000000009
5524000,0.02867397665977478,0.010000000000000009
5525000,0.010351615026593208,0.010000000000000009
5526000,0.005436535459011793,0.010000000000000009
5527000,0.006943973712623119,0.010000000000000009
5528000,0.027372680604457855,0.010000000000000009
5529000,0.01039930060505867,0.010000000000000009
5530000,0.0014032905455678701,0.010000000000000009
5531000,0.007674418855458498,0.010000000000000009
5532000,0.0009392707725055516,0.010000000000000009
5533000,0.006875902414321899,0.010000000000000009
5534000,0.01812245137989521,0.010000000000000009
5535000,0.0008701171027496457,0.010000000000000009
5536000,0.08279017359018326,0.010000000000000009
5537000,0.0011486836010590196,0.010000000000000009
5538000,0.005895385984331369,0.010000000000000009
5539000,0.020424896851181984,0.010000000000000009
5540000,0.01091404352337122,0.010000000000000009
5541000,0.011348780244588852,0.010000000000000009
5542000,0.0034175943583250046,0.010000000000000009
5543000,0.017394961789250374,0.010000000000000009
5544000,0.0006886945920996368,0.010000000000000009
5545000,0.007578326854854822,0.010000000000000009
5546000,0.020220022648572922,0.010000000000000009
5547000,0.0014967962633818388,0.010000000000000009
5548000,0.04035120829939842,0.010000000000000009
5549000,0.016843333840370178,0.010000000000000009
5550000,0.013071905821561813,0.010000000000000009
5551000,0.013143583200871944,0.010000000000000009
5552000,0.0013217474333941936,0.010000000000000009
5553000,0.0012635840103030205,0.010000000000000009
5554000,0.016636105254292488,0.010000000000000009
5555000,0.007887065410614014,0.010000000000000009
5556000,0.015166260302066803,0.010000000000000009
